snapshot_id,match_id,hand_id,agent_name,snapshot_type,limit_micros,usage_micros,limit_remaining_micros,timestamp,hand_number
01KRHEZA6C7AZ1SQHAXT0HSF1T,01KRHEJWN7NGRR22J377DJHV74,01KRHEYQEVPSM32VY5624ENHH0,hermes,hand_end,7150000,10869,7139131,2026-05-13T20:03:12.204450+00:00,25
01KRHEZA6HHWDABFVPMYCNXQ6M,01KRHEJWN7NGRR22J377DJHV74,01KRHEYQEVPSM32VY5624ENHH0,openclaw,hand_end,2850000,90906,2759094,2026-05-13T20:03:12.209080+00:00,25
01KRHEZBJFN7PNZ7KAZAA2NTZP,01KRHEJWN7NGRR22J377DJHV74,01KRHEZBJB2W6FB344SB0VDCK4,hermes,hand_start,7150000,10869,7139131,2026-05-13T20:03:13.616022+00:00,26
01KRHEZBJGRQZE2HJH5KGMPN1M,01KRHEJWN7NGRR22J377DJHV74,01KRHEZBJB2W6FB344SB0VDCK4,openclaw,hand_start,2850000,90906,2759094,2026-05-13T20:03:13.616957+00:00,26
01KRHEZEKVG1GHWRGCAJNA19GV,01KRHEJWN7NGRR22J377DJHV74,01KRHEZBJB2W6FB344SB0VDCK4,hermes,hand_end,7100000,11217,7088783,2026-05-13T20:03:16.731367+00:00,26
01KRHEZEKZJ91XJX262E94BQDR,01KRHEJWN7NGRR22J377DJHV74,01KRHEZBJB2W6FB344SB0VDCK4,openclaw,hand_end,2900000,93326,2806674,2026-05-13T20:03:16.735495+00:00,26
01KRHEZG024DRWA1N8NM49S0N3,01KRHEJWN7NGRR22J377DJHV74,01KRHEZFZY2SGHFY3V87GMK7B8,hermes,hand_start,7100000,11513,7088487,2026-05-13T20:03:18.146624+00:00,27
01KRHEZG0328RZXSJ6AZVFCZ35,01KRHEJWN7NGRR22J377DJHV74,01KRHEZFZY2SGHFY3V87GMK7B8,openclaw,hand_start,2900000,93326,2806674,2026-05-13T20:03:18.147717+00:00,27
01KRHEZP5EXDW2JJ4ZC7YA4ABH,01KRHEJWN7NGRR22J377DJHV74,01KRHEZFZY2SGHFY3V87GMK7B8,hermes,hand_end,7150000,12141,7137859,2026-05-13T20:03:24.462022+00:00,27
01KRHEZP5HY9Y4AK2C9APBBH8A,01KRHEJWN7NGRR22J377DJHV74,01KRHEZFZY2SGHFY3V87GMK7B8,openclaw,hand_end,2850000,93326,2756674,2026-05-13T20:03:24.465759+00:00,27
01KRHEZQMJSME0R5RT4H6YRJQH,01KRHEJWN7NGRR22J377DJHV74,01KRHEZQMEZHB3QRD1BD1TYT2Q,hermes,hand_start,7150000,12141,7137859,2026-05-13T20:03:25.970160+00:00,28
01KRHEZQMKGYT649JFV54KMG0A,01KRHEJWN7NGRR22J377DJHV74,01KRHEZQMEZHB3QRD1BD1TYT2Q,openclaw,hand_start,2850000,95532,2754468,2026-05-13T20:03:25.971123+00:00,28
01KRHEZZCGQM8CAA23VKGY74ZD,01KRHEJWN7NGRR22J377DJHV74,01KRHEZQMEZHB3QRD1BD1TYT2Q,hermes,hand_end,7250000,12141,7237859,2026-05-13T20:03:33.904425+00:00,28
01KRHEZZCMFJ57ZBDF30GESZ52,01KRHEJWN7NGRR22J377DJHV74,01KRHEZQMEZHB3QRD1BD1TYT2Q,openclaw,hand_end,2750000,98776,2651224,2026-05-13T20:03:33.908832+00:00,28
01KRHF00TG1N28A2AY6YGYWB0J,01KRHEJWN7NGRR22J377DJHV74,01KRHF00TC8HSRDV4KXK7FGK97,hermes,hand_start,7250000,12141,7237859,2026-05-13T20:03:35.377013+00:00,29
01KRHF00THMXSZXQZ0H9JS7VFC,01KRHEJWN7NGRR22J377DJHV74,01KRHF00TC8HSRDV4KXK7FGK97,openclaw,hand_start,2750000,98776,2651224,2026-05-13T20:03:35.377832+00:00,29
01KRHF06FXP0CGCN5TRWEHMW4W,01KRHEJWN7NGRR22J377DJHV74,01KRHF00TC8HSRDV4KXK7FGK97,hermes,hand_end,7300000,12141,7287859,2026-05-13T20:03:41.181835+00:00,29
01KRHF06G2Z1B4FV60M9H42625,01KRHEJWN7NGRR22J377DJHV74,01KRHF00TC8HSRDV4KXK7FGK97,openclaw,hand_end,2700000,103378,2596622,2026-05-13T20:03:41.186026+00:00,29
01KRHF07WPF6ZF5NQB0A7XD78G,01KRHEJWN7NGRR22J377DJHV74,01KRHF07WJ4VFMARE9BSVPA3YQ,hermes,hand_start,7300000,12141,7287859,2026-05-13T20:03:42.614952+00:00,30
